"","PYPL.Open","PYPL.High","PYPL.Low","PYPL.Close","PYPL.Volume","PYPL.Adjusted"
"2022-09-08",93.5999984741211,96.3769989013672,93.370002746582,96.1699981689453,10113300,95.658561706543
"2022-09-09",96.1999969482422,97.2699966430664,95.6600036621094,96.2300033569336,12020100,95.7182540893555
"2022-09-12",97.2799987792969,99.3000030517578,96.8499984741211,97.6500015258789,11236300,97.1306991577148
"2022-09-13",94.1900024414062,97.3600006103516,93.8000030517578,95.0100021362305,15105400,94.5047378540039
"2022-09-14",96.7600021362305,97.8450012207031,95.5299987792969,97.6600036621094,15117200,97.1406478881836
"2022-09-15",95.0999984741211,98.9800033569336,95.0199966430664,96.4000015258789,15043100,95.8873443603516
"2022-09-16",94.9000015258789,94.9499969482422,91.8499984741211,94,17490500,93.5001068115234
"2022-09-19",93,95.1449966430664,92.629997253418,95.0299987792969,10977500,94.5246276855469
"2022-09-20",92.129997253418,93.5100021362305,90.3949966430664,91.629997253418,15905800,91.142707824707
"2022-09-21",93.0699996948242,95.6399993896484,91.129997253418,91.1800003051758,14457900,90.6951065063477
"2022-09-22",90.8550033569336,91.5,87.0999984741211,87.6600036621094,12996900,87.1938247680664
"2022-09-23",86.9199981689453,87.629997253418,85.6800003051758,86.9700012207031,12175900,86.5074996948242
"2022-09-26",87.0650024414062,89.0800018310547,84.129997253418,84.2600021362305,16936400,83.8119125366211
"2022-09-27",85.3499984741211,87.6949996948242,84.5800018310547,85.75,11627600,85.2939758300781
"2022-09-28",85.8300018310547,91.6500015258789,85.5599975585938,91.120002746582,14925900,90.6354293823242
"2022-09-29",89.6699981689453,90.5599975585938,87.7099990844727,88.6999969482422,10772500,88.2282943725586
"2022-09-30",87.9499969482422,89.5199966430664,85.9800033569336,86.0699996948242,10641900,85.6122817993164
"2022-10-03",87.5299987792969,88.0599975585938,85.4449996948242,87.1800003051758,10416300,86.7163772583008
"2022-10-04",89.5500030517578,93,89.5,92.7900009155273,11239500,92.2965393066406
"2022-10-05",91.0199966430664,94.6100006103516,90.9899978637695,93.8300018310547,9803500,93.3310165405273
"2022-10-06",93.2200012207031,95.5699996948242,93.2200012207031,94.4199981689453,8652300,93.9178695678711
"2022-10-07",92.1800003051758,92.8199996948242,89.6849975585938,90.1699981689453,9229600,89.6904754638672
"2022-10-10",87.379997253418,87.8499984741211,84.2350006103516,84.5199966430664,20930500,84.0705184936523
"2022-10-11",84.0899963378906,84.8199996948242,79.8199996948242,83.0899963378906,16098600,82.6481246948242
"2022-10-12",83.5400009155273,85.1699981689453,82.3199996948242,83.8099975585938,11069300,83.3642959594727
"2022-10-13",79.3519973754883,84.7850036621094,79.3499984741211,84.0400009155273,15397900,83.5930709838867
"2022-10-14",84.2600021362305,85.5199966430664,80.2900009155273,80.4700012207031,11757000,80.0420684814453
"2022-10-17",82.7050018310547,84.8300018310547,82.629997253418,84.6600036621094,19583300,84.2097854614258
"2022-10-18",87.4179992675781,87.75,84.6149978637695,85.2900009155273,9921600,84.83642578125
"2022-10-19",84.3600006103516,85.7600021362305,83.306999206543,84.4700012207031,8590100,84.0207901000977
"2022-10-20",84.6800003051758,87.5999984741211,84,84.7799987792969,10581900,84.3291397094727
"2022-10-21",83.6240005493164,85.129997253418,82.3499984741211,83.9400024414062,14423800,83.4936141967773
"2022-10-24",84.5500030517578,84.5999984741211,80.8600006103516,83.3199996948242,13299000,82.8769073486328
"2022-10-25",86.1699981689453,89.6800003051758,85.9599990844727,89.2399978637695,18001400,88.7654190063477
"2022-10-26",88.0999984741211,91.3399963378906,87.9199981689453,88.5500030517578,12101100,88.0790939331055
"2022-10-27",88.5500030517578,89.7099990844727,87.0999984741211,87.3499984741211,10785800,86.8854751586914
"2022-10-28",86.0899963378906,87.4189987182617,84.1900024414062,86.25,16005700,85.7913208007812
"2022-10-31",85.5100021362305,86.25,82.4700012207031,83.5800018310547,17709500,83.1355209350586
"2022-11-01",85,86.1399993896484,83.0550003051758,83.1100006103516,10269700,82.6680145263672
"2022-11-02",83.1100006103516,84.2200012207031,79.3899993896484,79.4499969482422,13037400,79.0274810791016
"2022-11-03",78.1500015258789,78.7200012207031,75.2900009155273,76.5500030517578,26962900,76.1429138183594
"2022-11-04",75,75.3099975585938,71.1679992675781,75.1800003051758,41464900,74.7801971435547
"2022-11-07",76.5299987792969,78.1800003051758,76.120002746582,77.6600036621094,18061500,77.2470092773438
"2022-11-08",78.1500015258789,83.2300033569336,78.0500030517578,81.129997253418,19481300,80.6985473632812
"2022-11-09",80.0199966430664,80.25,78.0899963378906,78.6800003051758,14327600,78.2615814208984
"2022-11-10",84.1100006103516,86.9000015258789,83.1100006103516,86.8000030517578,20122100,86.3384017944336
"2022-11-11",86.5199966430664,92,86.4599990844727,91.0299987792969,19916700,90.5458984375
"2022-11-14",90.1600036621094,91.370002746582,88.9199981689453,89.5100021362305,10944100,89.0339889526367
"2022-11-15",92.4899978637695,92.620002746582,89.2799987792969,89.8600006103516,14515700,89.3821258544922
"2022-11-16",89.620002746582,89.7099990844727,85.4800033569336,87.0400009155273,17049800,86.5771179199219
"2022-11-17",84.6149978637695,87.3399963378906,83.5100021362305,85.6399993896484,11250100,85.1845703125
"2022-11-18",86.8600006103516,87.2799987792969,84.4300003051758,84.9199981689453,9371700,84.468391418457
"2022-11-21",84.2600021362305,84.7949981689453,80.5699996948242,80.629997253418,13839700,80.2012023925781
"2022-11-22",80.1399993896484,80.1600036621094,76.0500030517578,79.9100036621094,17402600,79.4850463867188
"2022-11-23",79.5199966430664,80.9899978637695,78.7350006103516,80.75,8851700,80.3205718994141
"2022-11-25",80.5999984741211,80.75,79.4160003662109,80.0800018310547,4634500,79.6541366577148
"2022-11-28",79.9300003051758,82.9199981689453,79.6399993896484,79.9300003051758,11282600,79.5049362182617
"2022-11-29",79.2300033569336,80.75,77.2600021362305,77.6399993896484,15491100,77.2271118164062
"2022-11-30",77.6999969482422,79.1100006103516,75.3199996948242,78.4100036621094,25747300,77.9930191040039
"2022-12-01",79.1100006103516,80.7460021972656,78.1399993896484,78.5299987792969,15189000,78.1123733520508
"2022-12-02",76.8199996948242,77.0599975585938,74.5199966430664,74.6600036621094,24238400,74.2629623413086
"2022-12-05",74.0100021362305,75.4899978637695,72.8249969482422,73.620002746582,18317200,73.2284927368164
"2022-12-06",73.379997253418,73.8399963378906,71.3499984741211,72.2300033569336,14692600,71.8458862304688
"2022-12-07",71.6800003051758,75.3399963378906,71.0100021362305,74.4199981689453,24695600,74.0242309570312
"2022-12-08",75.0899963378906,75.8600006103516,73.7900009155273,74.2200012207031,13151100,73.8253021240234
"2022-12-09",73.9499969482422,74.5899963378906,73.3399963378906,73.5699996948242,11781600,73.1787490844727
"2022-12-12",73.1350021362305,74.0650024414062,72.8000030517578,73.8000030517578,13652800,73.4075317382812
"2022-12-13",77.0400009155273,77.8099975585938,73.0999984741211,73.6999969482422,20069600,73.3080596923828
"2022-12-14",73.6999969482422,74.3349990844727,71.5899963378906,72.629997253418,18298800,72.2437515258789
"2022-12-15",71.2900009155273,71.6600036621094,69.4400024414062,69.7699966430664,17639900,69.3989562988281
"2022-12-16",69.4000015258789,70.8600006103516,68.4499969482422,69.2600021362305,25735200,68.8916778564453
"2022-12-19",69.0599975585938,69.5999984741211,67.75,68.9499969482422,15330000,68.5833206176758
"2022-12-20",68.3850021362305,70.129997253418,68.129997253418,68.7600021362305,9470900,68.3943405151367
"2022-12-21",68.8099975585938,70.1900024414062,68.0699996948242,69.2099990844727,13861600,68.8419342041016
"2022-12-22",68.5400009155273,68.818000793457,66.3850021362305,68.5699996948242,16488200,68.2053451538086
"2022-12-23",68.0500030517578,69.25,67.7099990844727,69.0299987792969,9990400,68.6628952026367
"2022-12-27",68.9599990844727,69.2399978637695,67.6800003051758,68.3300018310547,10323800,67.9666290283203
"2022-12-28",68.120002746582,69.4700012207031,67.2919998168945,67.5500030517578,8897600,67.1907730102539
"2022-12-29",68.3899993896484,70.7399978637695,68.2200012207031,70.5599975585938,13143000,70.1847534179688
"2022-12-30",69.4800033569336,71.2600021362305,69.0599975585938,71.2200012207031,10175700,70.8412551879883
"2023-01-03",73.6900024414062,75.2600021362305,73.379997253418,74.5800018310547,27974200,74.1833877563477
"2023-01-04",76.1100006103516,78.4800033569336,75.4300003051758,77.6900024414062,19144700,77.2768478393555
"2023-01-05",77.3000030517578,77.3199996948242,75.6500015258789,76.2699966430664,11113800,75.864387512207
"2023-01-06",76.7699966430664,77.0599975585938,73.9499969482422,76.4800033569336,14167900,76.0732879638672
"2023-01-09",77,78.7649993896484,76.5299987792969,77.0800018310547,12966100,76.6700897216797
"2023-01-10",76.9000015258789,78.0199966430664,76.5,77.9199981689453,10436000,77.505615234375
"2023-01-11",78.6699981689453,79.1900024414062,77.8199996948242,78.5400009155273,10640400,78.1223220825195
"2023-01-12",79.0100021362305,80.3000030517578,77.0999984741211,79.7799987792969,9381900,79.3557281494141
"2023-01-13",78.5250015258789,79.8089981079102,78.0299987792969,79.4800033569336,8624700,79.0573272705078
"2023-01-17",80.1399993896484,80.6650009155273,78.879997253418,80.1800003051758,11261800,79.7536010742188
"2023-01-18",79.8000030517578,80.75,77.1210021972656,77.3099975585938,13601900,76.8988647460938
"2023-01-19",76.2610015869141,77.4199981689453,75.9599990844727,76.75,10023400,76.3418426513672
"2023-01-20",77.0120010375977,79.0999984741211,75.9000015258789,79.0899963378906,12193200,78.6693954467773
"2023-01-23",77.8300018310547,79.7200012207031,76.6600036621094,79.5,17407300,79.0772171020508
"2023-01-24",79.379997253418,80.3899993896484,78.1100006103516,79.5800018310547,9491300,79.1567993164062
"2023-01-25",78.5599975585938,79.5500030517578,77.3000030517578,79.0999984741211,9463400,78.6793441772461
"2023-01-26",80.0800018310547,80.9000015258789,78.5559997558594,80.8099975585938,10566000,80.3802490234375
"2023-01-27",80.5599975585938,82.5350036621094,80.3199996948242,81.8300018310547,10889100,81.3948287963867
"2023-01-30",80.870002746582,81.3600006103516,79.5350036621094,79.6399993896484,10301000,79.2164688110352
"2023-01-31",79.6999969482422,82.4700012207031,79.6100006103516,81.4899978637695,15730300,81.0566329956055
"2023-02-01",81.3399963378906,83.5999984741211,79.5800018310547,82.9100036621094,13221600,82.4690856933594
"2023-02-02",86.7200012207031,88.625,84.6500015258789,86.9599990844727,16906600,86.4975509643555
"2023-02-03",85.3899993896484,87.8399963378906,85.1999969482422,85.5199966430664,14786900,85.0652008056641
"2023-02-06",83.3300018310547,83.8000030517578,82.1350021362305,82.3300018310547,14175900,81.8921661376953
"2023-02-07",82.0599975585938,83.6699981689453,80.822998046875,83.2300033569336,13520800,82.7873840332031
"2023-02-08",82.3499984741211,82.6100006103516,79.620002746582,79.7200012207031,13569300,79.2960510253906
"2023-02-09",81.7300033569336,81.8000030517578,78.0950012207031,78.4199981689453,25473900,78.0029602050781
"2023-02-10",79.370002746582,82.8499984741211,78.5999984741211,80.8000030517578,37521000,80.3703079223633
"2023-02-13",80.6500015258789,80.7099990844727,78.4400024414062,79.4499969482422,15898500,79.0274810791016
"2023-02-14",79,79.3730010986328,76.3000030517578,77.2600021362305,18802000,76.8491363525391
"2023-02-15",76.5299987792969,78.7900009155273,76.0500030517578,77.9100036621094,14494600,77.4956741333008
"2023-02-16",76.870002746582,78.7200012207031,76.5400009155273,76.7300033569336,11461800,76.3219528198242
"2023-02-17",76.1999969482422,76.3300018310547,73.5899963378906,74.6600036621094,15855700,74.2629623413086
"2023-02-21",73.7099990844727,75.5699996948242,73.681999206543,75.2399978637695,14537400,74.8398742675781
"2023-02-22",75.3600006103516,76.2799987792969,74.8850021362305,75.4800033569336,9526700,75.0785980224609
"2023-02-23",75.8899993896484,76.2799987792969,73.6259994506836,75.1900024414062,9292000,74.7901458740234
"2023-02-24",73.5,74.0299987792969,72.9800033569336,73.5500030517578,12317700,73.1588592529297
"2023-02-27",74.3199996948242,74.5650024414062,73.4599990844727,73.7699966430664,8579300,73.377685546875
"2023-02-28",73.5299987792969,74.3399963378906,73.129997253418,73.5999984741211,8607400,73.2085876464844
"2023-03-01",73.629997253418,74.2200012207031,73.25,73.8199996948242,7699600,73.4274291992188
"2023-03-02",72.6240005493164,74.370002746582,72.5999984741211,74.0999984741211,7729100,73.7059326171875
"2023-03-03",74.1600036621094,76.3199996948242,74.0899963378906,76.2900009155273,10040000,75.8842926025391
"2023-03-06",76.9400024414062,77.7600021362305,76.3600006103516,76.7799987792969,9608600,76.3716812133789
"2023-03-07",76.5400009155273,77.379997253418,74.7900009155273,74.9100036621094,9680400,74.5116271972656
"2023-03-08",75.1600036621094,76.1999969482422,74.3499984741211,75.8399963378906,9467900,75.4366760253906
"2023-03-09",76.9599990844727,79.2649993896484,75.7249984741211,75.9300003051758,17398200,75.5262069702148
"2023-03-10",75.9400024414062,75.9400024414062,73.0999984741211,73.4300003051758,13123800,73.0395050048828
"2023-03-13",72.6220016479492,73.9700012207031,71.0859985351562,72.6100006103516,14049000,72.2238616943359
"2023-03-14",74.0749969482422,74.6699981689453,72.6750030517578,73.2399978637695,12491500,72.8505096435547
"2023-03-15",72.1100006103516,73.9400024414062,71.7699966430664,73.9100036621094,10548700,73.5169525146484
"2023-03-16",73.4349975585938,74.504997253418,72.5199966430664,74.3499984741211,11641700,73.9546051025391
"2023-03-17",73.9499969482422,75.0650024414062,72.4779968261719,72.9899978637695,27210400,72.6018371582031
"2023-03-20",73,74.1399993896484,72.0199966430664,73.2099990844727,16888500,72.8206634521484
"2023-03-21",74.1399993896484,76.8399963378906,74.0699996948242,76.7200012207031,12327600,76.3120040893555
"2023-03-22",76.8600006103516,77.1149978637695,74.2399978637695,74.3399963378906,11641300,73.9446563720703
"2023-03-23",72.9499969482422,74.5100021362305,71.7099990844727,72.5599975585938,18567600,72.1741256713867
"2023-03-24",71.9199981689453,73.9000015258789,71.5299987792969,73.879997253418,9176200,73.4871063232422
"2023-03-27",74.8150024414062,75.1699981689453,73.1800003051758,73.3000030517578,11908900,72.9101943969727
"2023-03-28",73.0999984741211,73.5899963378906,71.8600006103516,72.6999969482422,9252400,72.3133773803711
"2023-03-29",73.2099990844727,74.3000030517578,73,74.1800003051758,8746700,73.7855072021484
"2023-03-30",74.9300003051758,75.1800003051758,73.9000015258789,74.3899993896484,8429800,73.9944000244141
"2023-03-31",74.5100021362305,76.0299987792969,74.120002746582,75.9400024414062,8378600,75.5361557006836
